AAAA-MM-DD HH-MM-SS.ssssss	Xac	Yac	Zac	Xgi	Ygi	Zgi	Xma	Yma	Zma	Wq	Iq	Jq	Kq	
2017-05-08 22:08:45.959306	1 - 0.88	0.11	-0.04	0.46	-	0.27	0.10	0.77	-	-0.05	-0.16	0.10	
2017-05-08 22:08:45.966321	1 - 0.88	0.11	-0.04	0.46	-	0.26	0.10	0.76	-	-0.16	-0.13	0.11	
2017-05-08 22:08:45.968309	1 - 0.88	0.11	-0.04	0.47	-	0.26	0.09	0.77	-	-0.24	-0.02	0.11	
2017-05-08 22:08:45.977456	1 - 0.88	0.10	-0.04	0.47	-	0.23	0.08	0.77	-	-0.15	0.02	0.12	
2017-05-08 22:08:45.979408	1 - 0.88	0.10	-0.04	0.47	-	0.20	0.08	0.76	-	-0.04	0.00	0.15	
2017-05-08 22:08:45.982023	1 - 0.87	0.10	-0.04	0.47	-	0.18	0.09	0.75	-	0.05	0.08	0.18	
2017-05-08 22:08:45.983817	1 - 0.87	0.10	-0.04	0.48	-	0.16	0.09	0.74	-	0.12	0.17	0.18	
2017-05-08 22:08:45.985695	1 - 0.87	0.10	-0.04	0.48	-	0.13	0.10	0.71	-	0.23	0.22	0.22	
2017-05-08 22:08:45.987459	1 - 0.87	0.10	-0.03	0.48	-	0.10	0.12	0.69	-	0.29	0.27	0.24	
2017-05-08 22:08:45.989236	1 - 0.87	0.11	-0.02	0.49	-	0.07	0.14	0.67	-	0.30	0.31	0.25	
2017-05-08 22:08:45.990271	1 - 0.86	0.11	-0.02	0.49	-	0.03	0.17	0.66	-	0.24	0.31	0.25	
2017-05-08 22:08:45.991290	1 - 0.86	0.11	-0.01	0.50	-	-0.00	0.20	0.68	-	0.15	0.27	0.26	
2017-05-08 22:08:45.993763	1 - 0.86	0.11	-0.01	0.50	-	-0.04	0.23	0.70	-	0.05	0.26	0.28	
2017-05-08 22:08:45.994794	1 - 0.86	0.11	-0.00	0.50	-	-0.06	0.24	0.72	-	-0.02	0.22	0.31	
2017-05-08 22:08:45.997465	1 - 0.85	0.10	-0.00	0.51	-	-0.07	0.24	0.74	-	-0.08	0.15	0.36	
2017-05-08 22:08:45.998514	1 - 0.85	0.10	-0.00	0.51	-	-0.07	0.25	0.77	-	-0.11	0.10	0.41	
2017-05-08 22:08:46.001172	1 - 0.85	0.10	0.00	0.52	-	-0.06	0.26	0.82	-	-0.12	0.08	0.44	
2017-05-08 22:08:46.002205	1 - 0.84	0.10	-0.00	0.53	-	-0.04	0.28	0.90	-	-0.15	0.08	0.44	
2017-05-08 22:08:46.011298	1 - 0.84	0.09	0.00	0.53	-	-0.01	0.29	1.02	-	-0.15	0.14	0.44	
2017-05-08 22:08:46.012391	1 - 0.84	0.09	0.00	0.54	-	0.00	0.29	1.13	-	-0.12	0.18	0.42	
2017-05-08 22:08:46.015799	1 - 0.83	0.09	0.00	0.54	-	0.01	0.31	1.22	-	-0.07	0.19	0.43	
2017-05-08 22:08:46.016802	1 - 0.83	0.09	0.01	0.55	-	0.00	0.33	1.28	-	-0.06	0.18	0.45	
2017-05-08 22:08:46.019533	1 - 0.83	0.08	0.01	0.56	-	0.00	0.35	1.33	-	-0.11	0.15	0.48	
2017-05-08 22:08:46.020527	1 - 0.82	0.08	0.01	0.56	-	0.01	0.36	1.40	-	-0.17	0.12	0.50	
2017-05-08 22:08:46.023283	1 - 0.82	0.08	0.01	0.57	-	0.02	0.38	1.48	-	-0.19	0.09	0.50	
2017-05-08 22:08:46.024352	1 - 0.81	0.07	0.01	0.58	-	0.03	0.39	1.55	-	-0.18	0.05	0.50	
2017-05-08 22:08:46.026900	1 - 0.81	0.07	0.01	0.58	-	0.02	0.40	1.62	-	-0.14	0.01	0.50	
2017-05-08 22:08:46.027874	1 - 0.80	0.07	0.00	0.59	-	0.02	0.41	1.67	-	-0.11	-0.05	0.51	
2017-05-08 22:08:46.030557	1 - 0.80	0.07	0.00	0.60	-	0.02	0.41	1.72	-	-0.12	-0.09	0.52	
2017-05-08 22:08:46.031495	1 - 0.79	0.07	0.00	0.60	-	0.02	0.41	1.75	-	-0.11	-0.12	0.53	
2017-05-08 22:08:46.034265	1 - 0.79	0.07	-0.00	0.61	-	0.02	0.40	1.77	-	-0.08	-0.15	0.55	
2017-05-08 22:08:46.035220	1 - 0.78	0.07	-0.00	0.62	-	0.01	0.39	1.75	-	-0.05	-0.17	0.56	
2017-05-08 22:08:46.037961	1 - 0.78	0.07	-0.01	0.62	-	0.00	0.38	1.70	-	-0.07	-0.19	0.58	
2017-05-08 22:08:46.038913	1 - 0.77	0.08	-0.01	0.63	-	0.00	0.36	1.64	-	-0.03	-0.22	0.59	
2017-05-08 22:08:46.041067	1 - 0.77	0.08	-0.01	0.64	-	0.01	0.34	1.57	-	0.02	-0.24	0.59	
2017-05-08 22:08:46.043361	1 - 0.76	0.08	-0.02	0.64	-	0.03	0.32	1.48	-	0.02	-0.24	0.58	
2017-05-08 22:08:46.045984	1 - 0.75	0.08	-0.02	0.65	-	0.04	0.30	1.40	-	0.02	-0.24	0.56	
2017-05-08 22:08:46.048358	1 - 0.75	0.09	-0.02	0.66	-	0.05	0.28	1.33	-	0.05	-0.24	0.55	
2017-05-08 22:08:46.049319	1 - 0.74	0.09	-0.02	0.66	-	0.06	0.26	1.27	-	0.08	-0.23	0.53	
2017-05-08 22:08:46.052109	1 - 0.74	0.09	-0.02	0.67	-	0.07	0.25	1.20	-	0.11	-0.18	0.51	
2017-05-08 22:08:46.056629	1 - 0.73	0.10	-0.02	0.68	-	0.06	0.23	1.13	-	0.15	-0.16	0.50	
2017-05-08 22:08:46.064429	1 - 0.72	0.10	-0.02	0.68	-	0.06	0.21	1.05	-	0.21	-0.15	0.50	
2017-05-08 22:08:46.068897	1 - 0.72	0.10	-0.02	0.69	-	0.06	0.20	0.98	-	0.25	-0.15	0.52	
2017-05-08 22:08:46.074231	1 - 0.71	0.11	-0.02	0.69	-	0.06	0.19	0.91	-	0.26	-0.15	0.53	
2017-05-08 22:08:46.079193	1 - 0.71	0.11	-0.02	0.70	-	0.07	0.19	0.85	-	0.26	-0.15	0.55	
2017-05-08 22:08:46.086608	1 - 0.70	0.12	-0.02	0.70	-	0.08	0.19	0.78	-	0.27	-0.17	0.56	
2017-05-08 22:08:46.088838	1 - 0.69	0.12	-0.02	0.71	-	0.09	0.19	0.72	-	0.27	-0.18	0.57	
2017-05-08 22:08:46.091557	1 - 0.68	0.13	-0.02	0.72	-	0.10	0.20	0.66	-	0.26	-0.17	0.57	
2017-05-08 22:08:46.095138	1 - 0.68	0.13	-0.02	0.72	-	0.11	0.21	0.61	-	0.26	-0.12	0.57	
2017-05-08 22:08:46.126442	1 - 0.67	0.14	-0.02	0.73	-	0.12	0.22	0.58	-	0.26	-0.08	0.56	
2017-05-08 22:08:46.128835	1 - 0.66	0.14	-0.02	0.73	-	0.12	0.23	0.56	-	0.27	-0.02	0.56	
2017-05-08 22:08:46.131346	1 - 0.66	0.14	-0.01	0.74	-	0.13	0.24	0.54	-	0.26	0.05	0.55	
2017-05-08 22:08:46.137592	1 - 0.65	0.15	-0.01	0.75	-	0.12	0.24	0.51	-	0.26	0.10	0.53	
2017-05-08 22:08:46.192678	1 - 0.64	0.15	-0.01	0.75	-	0.12	0.24	0.48	-	0.27	0.12	0.53	
2017-05-08 22:08:46.194949	1 - 0.63	0.15	-0.00	0.76	-	0.11	0.24	0.44	-	0.25	0.13	0.53	
2017-05-08 22:08:46.197437	1 - 0.63	0.15	-0.00	0.76	-	0.09	0.25	0.40	-	0.22	0.14	0.53	
2017-05-08 22:08:46.198694	1 - 0.62	0.15	0.00	0.77	-	0.07	0.25	0.36	-	0.18	0.14	0.54	
2017-05-08 22:08:46.200810	1 - 0.61	0.15	0.01	0.78	-	0.05	0.26	0.32	-	0.11	0.12	0.56	
2017-05-08 22:08:46.203302	1 - 0.61	0.15	0.01	0.78	-	0.04	0.26	0.29	-	0.01	0.11	0.56	
2017-05-08 22:08:46.207235	1 - 0.60	0.15	0.01	0.79	-	0.03	0.26	0.29	-	-0.11	0.11	0.56	
2017-05-08 22:08:46.244829	1 - 0.59	0.15	0.00	0.79	-	0.03	0.26	0.31	-	-0.18	0.12	0.55	
2017-05-08 22:08:46.247500	1 - 0.59	0.14	0.00	0.80	-	0.04	0.24	0.32	-	-0.21	0.15	0.54	
2017-05-08 22:08:46.249034	1 - 0.58	0.14	0.00	0.80	-	0.05	0.23	0.35	-	-0.21	0.20	0.52	
2017-05-08 22:08:46.252046	1 - 0.57	0.13	0.00	0.81	-	0.06	0.21	0.37	-	-0.17	0.24	0.49	
2017-05-08 22:08:46.257792	1 - 0.57	0.13	0.00	0.81	-	0.06	0.19	0.41	-	-0.12	0.27	0.46	
2017-05-08 22:08:46.289051	1 - 0.56	0.12	0.00	0.82	-	0.05	0.18	0.46	-	-0.08	0.29	0.44	
2017-05-08 22:08:46.291416	1 - 0.56	0.12	0.00	0.82	-	0.04	0.16	0.52	-	-0.06	0.27	0.41	
2017-05-08 22:08:46.293968	1 - 0.55	0.11	0.00	0.83	-	0.03	0.15	0.61	-	-0.08	0.27	0.40	
2017-05-08 22:08:46.297193	1 - 0.55	0.11	0.00	0.83	-	0.03	0.14	0.72	-	-0.12	0.30	0.38	
2017-05-08 22:08:46.328753	1 - 0.54	0.10	0.01	0.83	-	0.04	0.13	0.85	-	-0.12	0.31	0.37	
2017-05-08 22:08:46.330882	1 - 0.54	0.10	0.01	0.84	-	0.06	0.11	0.98	-	-0.08	0.31	0.35	
2017-05-08 22:08:46.333431	1 - 0.53	0.09	0.01	0.84	-	0.09	0.09	1.08	-	-0.01	0.32	0.34	
2017-05-08 22:08:46.334424	1 - 0.53	0.09	0.01	0.84	-	0.12	0.09	1.18	-	0.05	0.31	0.32	
2017-05-08 22:08:46.365699	1 - 0.52	0.09	0.01	0.85	-	0.15	0.10	1.30	-	0.07	0.34	0.29	
2017-05-08 22:08:46.372457	1 - 0.52	0.08	0.02	0.85	-	0.18	0.13	1.44	-	0.03	0.42	0.24	
2017-05-08 22:08:46.377628	1 - 0.52	0.07	0.02	0.85	-	0.18	0.16	1.58	-	-0.02	0.50	0.18	
2017-05-08 22:08:46.380082	1 - 0.52	0.07	0.02	0.85	-	0.15	0.18	1.68	-	-0.05	0.55	0.16	
2017-05-08 22:08:46.411134	1 - 0.51	0.06	0.03	0.86	-	0.11	0.19	1.75	-	-0.05	0.53	0.18	
2017-05-08 22:08:46.413335	1 - 0.51	0.05	0.03	0.86	-	0.07	0.20	1.79	-	-0.01	0.47	0.21	
2017-05-08 22:08:46.415835	1 - 0.51	0.05	0.04	0.86	-	0.03	0.20	1.80	-	0.04	0.37	0.27	
2017-05-08 22:08:46.417697	1 - 0.50	0.04	0.04	0.86	-	0.00	0.21	1.80	-	0.09	0.26	0.32	
2017-05-08 22:08:46.450458	1 - 0.50	0.04	0.04	0.87	-	-0.02	0.22	1.79	-	0.15	0.15	0.37	
2017-05-08 22:08:46.452732	1 - 0.49	0.04	0.05	0.87	-	-0.01	0.24	1.75	-	0.21	0.05	0.41	
2017-05-08 22:08:46.455932	1 - 0.48	0.04	0.05	0.87	-	0.00	0.26	1.69	-	0.22	-0.04	0.43	
2017-05-08 22:08:46.458693	1 - 0.48	0.05	0.05	0.88	-	0.03	0.28	1.62	-	0.20	-0.09	0.44	
2017-05-08 22:08:46.490388	1 - 0.47	0.05	0.05	0.88	-	0.06	0.29	1.55	-	0.18	-0.12	0.44	
2017-05-08 22:08:46.493085	1 - 0.47	0.05	0.06	0.88	-	0.09	0.30	1.47	-	0.15	-0.15	0.44	
2017-05-08 22:08:46.495232	1 - 0.46	0.06	0.06	0.88	-	0.12	0.31	1.40	-	0.10	-0.16	0.44	
2017-05-08 22:08:46.497357	1 - 0.45	0.06	0.06	0.89	-	0.16	0.30	1.33	-	0.04	-0.13	0.42	
2017-05-08 22:08:46.528907	1 - 0.45	0.06	0.05	0.89	-	0.19	0.29	1.25	-	-0.05	-0.09	0.42	
2017-05-08 22:08:46.531249	1 - 0.44	0.07	0.05	0.89	-	0.21	0.27	1.21	-	-0.15	-0.08	0.43	
2017-05-08 22:08:46.533082	1 - 0.44	0.07	0.05	0.90	-	0.24	0.25	1.20	-	-0.15	0.01	0.39	
2017-05-08 22:08:46.537455	1 - 0.43	0.07	0.04	0.90	-	0.25	0.21	1.17	-	-0.17	0.04	0.36	
2017-05-08 22:08:46.568059	1 - 0.43	0.06	0.04	0.90	-	0.23	0.18	1.13	-	-0.11	0.03	0.37	
2017-05-08 22:08:46.570431	1 - 0.42	0.06	0.04	0.90	-	0.21	0.16	1.07	-	-0.09	-0.03	0.37	
2017-05-08 22:08:46.572679	1 - 0.41	0.07	0.04	0.91	-	0.19	0.14	1.02	-	-0.08	-0.09	0.37	
2017-05-08 22:08:46.604021	1 - 0.41	0.07	0.04	0.91	-	0.18	0.12	0.97	-	-0.07	-0.11	0.38	
2017-05-08 22:08:46.606687	1 - 0.40	0.07	0.03	0.91	-	0.17	0.10	0.93	-	-0.05	-0.11	0.38	
2017-05-08 22:08:46.608704	1 - 0.40	0.07	0.03	0.91	-	0.17	0.08	0.89	-	-0.04	-0.11	0.37	
2017-05-08 22:08:46.611651	1 - 0.39	0.07	0.03	0.92	-	0.17	0.06	0.85	-	-0.02	-0.11	0.37	
2017-05-08 22:08:46.643738	1 - 0.39	0.07	0.03	0.92	-	0.17	0.04	0.81	-	0.01	-0.11	0.37	
2017-05-08 22:08:46.648635	1 - 0.38	0.08	0.03	0.92	-	0.18	0.02	0.76	-	0.05	-0.11	0.38	
2017-05-08 22:08:46.650991	1 - 0.38	0.08	0.03	0.92	-	0.19	0.01	0.72	-	0.08	-0.11	0.38	
2017-05-08 22:08:46.653478	1 - 0.37	0.08	0.03	0.92	-	0.19	-0.00	0.68	-	0.11	-0.11	0.37	
2017-05-08 22:08:46.684852	1 - 0.36	0.08	0.03	0.93	-	0.20	-0.00	0.65	-	0.12	-0.10	0.36	
2017-05-08 22:08:46.685891	1 - 0.36	0.09	0.03	0.93	-	0.20	-0.00	0.62	-	0.11	-0.08	0.34	
2017-05-08 22:08:46.688281	1 - 0.35	0.09	0.03	0.93	-	0.19	-0.00	0.60	-	0.12	-0.08	0.34	
2017-05-08 22:08:46.691134	1 - 0.35	0.09	0.03	0.93	-	0.19	0.00	0.57	-	0.12	-0.07	0.33	
2017-05-08 22:08:46.698073	1 - 0.34	0.09	0.03	0.93	-	0.19	0.00	0.54	-	0.12	-0.07	0.32	
2017-05-08 22:08:46.729353	1 - 0.34	0.10	0.03	0.94	-	0.20	0.01	0.53	-	0.11	-0.06	0.31	
2017-05-08 22:08:46.731801	1 - 0.33	0.10	0.03	0.94	-	0.20	0.01	0.51	-	0.12	-0.04	0.31	
2017-05-08 22:08:46.734012	1 - 0.33	0.10	0.03	0.94	-	0.21	0.01	0.50	-	0.14	-0.01	0.31	
2017-05-08 22:08:46.737773	1 - 0.32	0.10	0.03	0.94	-	0.21	0.02	0.48	-	0.16	0.03	0.31	
2017-05-08 22:08:46.770178	1 - 0.32	0.10	0.04	0.94	-	0.21	0.03	0.46	-	0.15	0.06	0.31	
2017-05-08 22:08:46.773164	1 - 0.31	0.10	0.04	0.94	-	0.20	0.04	0.45	-	0.11	0.10	0.29	
2017-05-08 22:08:46.775243	1 - 0.31	0.10	0.04	0.94	-	0.20	0.06	0.45	-	0.05	0.15	0.27	
2017-05-08 22:08:46.779049	1 - 0.31	0.10	0.04	0.95	-	0.18	0.07	0.47	-	-0.05	0.19	0.25	
2017-05-08 22:08:46.811233	1 - 0.30	0.09	0.04	0.95	-	0.17	0.08	0.49	-	-0.13	0.21	0.23	
2017-05-08 22:08:46.813712	1 - 0.30	0.09	0.04	0.95	-	0.15	0.08	0.52	-	-0.19	0.21	0.22	
2017-05-08 22:08:46.815843	1 - 0.30	0.09	0.03	0.95	-	0.12	0.09	0.56	-	-0.24	0.21	0.22	
2017-05-08 22:08:46.822262	1 - 0.29	0.08	0.03	0.95	-	0.10	0.09	0.62	-	-0.24	0.24	0.23	
2017-05-08 22:08:46.823987	1 - 0.29	0.08	0.03	0.95	-	0.09	0.08	0.68	-	-0.21	0.27	0.24	
2017-05-08 22:08:46.858292	1 - 0.28	0.07	0.03	0.96	-	0.08	0.08	0.73	-	-0.16	0.27	0.27	
2017-05-08 22:08:46.861795	1 - 0.28	0.07	0.03	0.96	-	0.06	0.08	0.78	-	-0.08	0.26	0.30	
2017-05-08 22:08:46.865621	2 - 0.27	0.06	0.03	0.96	-	0.06	0.14	0.92	-	0.05	0.18	0.36	
2017-05-08 22:08:46.896745	1 - 0.26	0.06	0.03	0.96	-	0.07	0.18	1.01	-	0.07	0.15	0.37	
2017-05-08 22:08:46.899097	1 - 0.26	0.06	0.03	0.96	-	0.09	0.22	1.13	-	0.05	0.15	0.37	
2017-05-08 22:08:46.901332	1 - 0.25	0.05	0.03	0.97	-	0.12	0.26	1.27	-	-0.03	0.15	0.35	
2017-05-08 22:08:46.904017	1 - 0.25	0.05	0.03	0.97	-	0.15	0.28	1.44	-	-0.11	0.18	0.32	
2017-05-08 22:08:46.936265	1 - 0.24	0.05	0.03	0.97	-	0.15	0.30	1.58	-	-0.14	0.24	0.29	
2017-05-08 22:08:46.938633	1 - 0.24	0.04	0.03	0.97	-	0.14	0.31	1.70	-	-0.12	0.30	0.27	
2017-05-08 22:08:46.941146	1 - 0.23	0.04	0.03	0.97	-	0.11	0.31	1.78	-	-0.11	0.32	0.25	
2017-05-08 22:08:46.947701	1 - 0.23	0.03	0.03	0.97	-	0.07	0.30	1.84	-	-0.08	0.29	0.26	
2017-05-08 22:08:46.955981	1 - 0.23	0.03	0.03	0.97	-	0.03	0.29	1.88	-	-0.05	0.21	0.27	
2017-05-08 22:08:46.991380	1 - 0.22	0.03	0.03	0.97	-	-0.00	0.28	1.91	-	0.03	0.11	0.31	
2017-05-08 22:08:46.993628	1 - 0.22	0.03	0.04	0.98	-	-0.02	0.27	1.89	-	0.12	0.00	0.33	
2017-05-08 22:08:46.995986	1 - 0.21	0.03	0.04	0.98	-	-0.02	0.27	1.84	-	0.18	-0.08	0.34	
2017-05-08 22:08:46.998079	1 - 0.20	0.03	0.04	0.98	-	-0.00	0.27	1.76	-	0.21	-0.14	0.35	
2017-05-08 22:08:47.000337	1 - 0.20	0.03	0.05	0.98	-	0.02	0.27	1.66	-	0.24	-0.17	0.35	
2017-05-08 22:08:47.034435	1 - 0.19	0.04	0.05	0.98	-	0.04	0.28	1.56	-	0.24	-0.18	0.34	
2017-05-08 22:08:47.036712	1 - 0.19	0.04	0.05	0.98	-	0.06	0.28	1.46	-	0.21	-0.17	0.34	
2017-05-08 22:08:47.039204	1 - 0.18	0.04	0.06	0.98	-	0.07	0.27	1.35	-	0.20	-0.17	0.34	
2017-05-08 22:08:47.043467	1 - 0.18	0.05	0.06	0.98	-	0.07	0.27	1.25	-	0.18	-0.18	0.35	
2017-05-08 22:08:47.074864	1 - 0.17	0.05	0.06	0.98	-	0.08	0.25	1.15	-	0.16	-0.19	0.34	
2017-05-08 22:08:47.077054	1 - 0.17	0.06	0.06	0.98	-	0.08	0.24	1.07	-	0.12	-0.19	0.34	
2017-05-08 22:08:47.079755	1 - 0.16	0.06	0.06	0.98	-	0.09	0.22	1.00	-	0.11	-0.18	0.35	
2017-05-08 22:08:47.087490	1 - 0.16	0.06	0.07	0.98	-	0.09	0.21	0.94	-	0.12	-0.18	0.36	
2017-05-08 22:08:47.118836	1 - 0.15	0.07	0.07	0.98	-	0.09	0.20	0.88	-	0.13	-0.15	0.36	
2017-05-08 22:08:47.121238	1 - 0.14	0.07	0.07	0.98	-	0.09	0.19	0.83	-	0.15	-0.14	0.37	
2017-05-08 22:08:47.124375	1 - 0.14	0.07	0.07	0.99	-	0.09	0.18	0.77	-	0.16	-0.12	0.37	
2017-05-08 22:08:47.126748	1 - 0.13	0.07	0.07	0.99	-	0.08	0.17	0.72	-	0.16	-0.11	0.37	
2017-05-08 22:08:47.157348	1 - 0.13	0.08	0.07	0.99	-	0.08	0.17	0.66	-	0.15	-0.11	0.37	
2017-05-08 22:08:47.158391	1 - 0.12	0.08	0.08	0.99	-	0.08	0.17	0.61	-	0.13	-0.10	0.37	
2017-05-08 22:08:47.160737	1 - 0.11	0.08	0.08	0.99	-	0.07	0.17	0.56	-	0.11	-0.09	0.37	
2017-05-08 22:08:47.163122	1 - 0.11	0.08	0.08	0.99	-	0.07	0.16	0.52	-	0.07	-0.09	0.36	
2017-05-08 22:08:47.196834	1 - 0.10	0.09	0.08	0.99	-	0.08	0.16	0.49	-	0.02	-0.08	0.34	
2017-05-08 22:08:47.199156	1 - 0.10	0.09	0.08	0.99	-	0.07	0.16	0.46	-	-0.03	-0.09	0.32	
2017-05-08 22:08:47.201653	1 - 0.09	0.09	0.08	0.99	-	0.08	0.16	0.43	-	-0.07	-0.09	0.31	
2017-05-08 22:08:47.204921	1 - 0.09	0.09	0.08	0.99	-	0.08	0.15	0.42	-	-0.09	-0.09	0.29	
2017-05-08 22:08:47.235751	1 - 0.08	0.09	0.07	0.99	-	0.09	0.13	0.41	-	-0.08	-0.09	0.27	
2017-05-08 22:08:47.237555	1 - 0.08	0.09	0.07	0.99	-	0.10	0.12	0.40	-	-0.06	-0.08	0.26	
2017-05-08 22:08:47.240425	1 - 0.08	0.10	0.07	0.99	-	0.11	0.12	0.39	-	-0.05	-0.05	0.24	
2017-05-08 22:08:47.246489	1 - 0.07	0.10	0.07	0.99	-	0.12	0.11	0.39	-	-0.07	-0.01	0.21	
2017-05-08 22:08:47.279012	1 - 0.07	0.10	0.07	0.99	-	0.13	0.11	0.39	-	-0.09	0.04	0.19	
2017-05-08 22:08:47.281797	1 - 0.07	0.10	0.07	0.99	-	0.14	0.10	0.40	-	-0.13	0.08	0.16	
2017-05-08 22:08:47.284359	1 - 0.07	0.09	0.06	0.99	-	0.14	0.09	0.41	-	-0.17	0.12	0.14	
2017-05-08 22:08:47.287451	1 - 0.06	0.09	0.06	0.99	-	0.14	0.08	0.44	-	-0.21	0.15	0.11	
2017-05-08 22:08:47.318876	1 - 0.06	0.09	0.06	0.99	-	0.14	0.07	0.48	-	-0.24	0.16	0.11	
2017-05-08 22:08:47.321212	1 - 0.06	0.09	0.05	0.99	-	0.14	0.06	0.52	-	-0.30	0.16	0.11	
2017-05-08 22:08:47.323666	1 - 0.06	0.08	0.05	0.99	-	0.13	0.05	0.60	-	-0.34	0.16	0.11	
2017-05-08 22:08:47.325893	1 - 0.06	0.08	0.04	0.99	-	0.14	0.03	0.69	-	-0.31	0.15	0.11	
2017-05-08 22:08:47.332636	1 - 0.06	0.08	0.04	0.99	-	0.14	0.02	0.78	-	-0.25	0.13	0.09	
2017-05-08 22:08:47.364691	1 - 0.05	0.08	0.03	0.99	-	0.16	0.01	0.85	-	-0.19	0.12	0.07	
2017-05-08 22:08:47.369138	1 - 0.05	0.07	0.03	1.00	-	0.18	0.00	0.90	-	-0.16	0.13	0.03	
2017-05-08 22:08:47.371440	1 - 0.05	0.07	0.03	1.00	-	0.20	-0.00	0.95	-	-0.16	0.15	-0.01	
2017-05-08 22:08:47.374335	1 - 0.05	0.07	0.03	1.00	-	0.23	-0.00	1.01	-	-0.21	0.19	-0.06	
2017-05-08 22:08:47.406166	1 - 0.06	0.07	0.02	1.00	-	0.23	-0.00	1.12	-	-0.31	0.27	-0.10	
2017-05-08 22:08:47.408217	1 - 0.06	0.06	0.02	1.00	-	0.23	-0.01	1.27	-	-0.40	0.34	-0.13	
2017-05-08 22:08:47.410636	1 - 0.06	0.05	0.01	1.00	-	0.22	-0.03	1.45	-	-0.38	0.38	-0.15	
2017-05-08 22:08:47.426771	1 - 0.06	0.05	0.00	1.00	-	0.19	-0.06	1.60	-	-0.29	0.36	-0.14	
2017-05-08 22:08:47.428943	1 - 0.07	0.04	0.00	1.00	-	0.17	-0.07	1.70	-	-0.18	0.27	-0.11	
2017-05-08 22:08:47.461683	1 - 0.07	0.04	-0.00	1.00	-	0.14	-0.07	1.77	-	-0.10	0.14	-0.10	
2017-05-08 22:08:47.464173	1 - 0.07	0.04	-0.00	1.00	-	0.13	-0.06	1.80	-	-0.08	0.02	-0.09	
2017-05-08 22:08:47.466488	1 - 0.07	0.04	-0.00	1.00	-	0.14	-0.05	1.80	-	-0.11	-0.05	-0.09	
2017-05-08 22:08:47.468828	1 - 0.07	0.04	-0.01	1.00	-	0.16	-0.05	1.81	-	-0.13	-0.08	-0.10	
2017-05-08 22:08:47.500572	1 - 0.07	0.04	-0.01	1.00	-	0.20	-0.06	1.79	-	-0.11	-0.08	-0.11	
2017-05-08 22:08:47.503041	1 - 0.08	0.04	-0.01	1.00	-	0.22	-0.07	1.74	-	-0.08	-0.08	-0.13	
2017-05-08 22:08:47.505039	1 - 0.08	0.04	-0.01	1.00	-	0.25	-0.08	1.68	-	-0.04	-0.08	-0.14	
2017-05-08 22:08:47.507454	1 - 0.08	0.05	-0.01	1.00	-	0.26	-0.09	1.61	-	0.01	-0.08	-0.15	
2017-05-08 22:08:47.539240	1 - 0.08	0.05	-0.01	1.00	-	0.28	-0.10	1.53	-	0.05	-0.09	-0.14	
2017-05-08 22:08:47.541278	1 - 0.08	0.05	-0.01	1.00	-	0.29	-0.10	1.45	-	0.09	-0.10	-0.13	
2017-05-08 22:08:47.543833	1 - 0.09	0.05	-0.01	0.99	-	0.30	-0.10	1.37	-	0.11	-0.11	-0.12	
2017-05-08 22:08:47.546477	1 - 0.09	0.06	-0.01	0.99	-	0.30	-0.09	1.30	-	0.11	-0.10	-0.12	
2017-05-08 22:08:47.578067	1 - 0.09	0.06	-0.01	0.99	-	0.30	-0.09	1.23	-	0.11	-0.10	-0.12	
2017-05-08 22:08:47.580310	1 - 0.09	0.06	-0.01	0.99	-	0.29	-0.07	1.16	-	0.11	-0.10	-0.12	
2017-05-08 22:08:47.582797	1 - 0.09	0.06	-0.00	0.99	-	0.29	-0.06	1.08	-	0.09	-0.11	-0.13	
2017-05-08 22:08:47.586610	1 - 0.09	0.07	-0.00	0.99	-	0.28	-0.05	1.00	-	0.08	-0.11	-0.14	
2017-05-08 22:08:47.600268	1 - 0.10	0.07	-0.00	0.99	-	0.27	-0.04	0.92	-	0.05	-0.11	-0.15	
2017-05-08 22:08:47.631988	1 - 0.10	0.07	-0.00	0.99	-	0.26	-0.04	0.85	-	0.04	-0.11	-0.15	
2017-05-08 22:08:47.634173	1 - 0.10	0.07	-0.00	0.99	-	0.25	-0.03	0.78	-	0.02	-0.11	-0.16	
2017-05-08 22:08:47.636394	1 - 0.10	0.07	-0.00	0.99	-	0.24	-0.03	0.72	-	0.01	-0.11	-0.17	
2017-05-08 22:08:47.638771	1 - 0.11	0.08	-0.00	0.99	-	0.24	-0.03	0.68	-	0.01	-0.11	-0.18	
2017-05-08 22:08:47.670202	1 - 0.11	0.08	-0.00	0.99	-	0.24	-0.04	0.64	-	0.02	-0.11	-0.19	
2017-05-08 22:08:47.672287	1 - 0.11	0.08	-0.00	0.99	-	0.24	-0.04	0.60	-	0.02	-0.09	-0.20	
2017-05-08 22:08:47.675270	1 - 0.12	0.08	-0.00	0.99	-	0.24	-0.04	0.56	-	0.02	-0.08	-0.21	
2017-05-08 22:08:47.677380	1 - 0.12	0.08	-0.00	0.99	-	0.24	-0.04	0.52	-	0.01	-0.08	-0.21	
2017-05-08 22:08:47.709496	1 - 0.12	0.09	-0.00	0.99	-	0.24	-0.04	0.50	-	0.01	-0.07	-0.21	
2017-05-08 22:08:47.713676	1 - 0.13	0.09	-0.00	0.99	-	0.25	-0.04	0.49	-	0.04	-0.07	-0.22	
