AAAA-MM-DD HH-MM-SS.ssssss	Xac	Yac	Zac	Xgi	Ygi	Zgi	Xma	Yma	Zma	Wq	Iq	Jq	Kq	
2017-05-09 09:50:54.293686	2017-05-09 09:50:55.295077	2017-05-09 09:50:56.296295	2017-05-09 09:50:57.297590	2017-05-09 09:50:58.148494	.00	-0.01	0.00	
2017-05-09 09:53:23.082579	1 - 0.86	-0.00	0.00	-0.51	-	0.02	0.07	1.04	-	-0.02	0.05	0.03	
2017-05-09 09:53:23.084850	1 - 0.86	-0.00	0.00	-0.51	-	0.02	0.05	1.02	-	0.00	0.02	0.05	
2017-05-09 09:53:23.117512	1 - 0.86	-0.00	0.00	-0.51	-	0.01	0.02	1.00	-	0.01	-0.01	0.06	
2017-05-09 09:53:23.119950	1 - 0.86	-0.00	0.00	-0.50	-	0.00	-0.00	0.98	-	0.02	0.00	0.07	
2017-05-09 09:53:23.122757	1 - 0.86	-0.00	0.00	-0.50	-	0.00	-0.02	0.95	-	0.04	0.00	0.07	
2017-05-09 09:53:23.124753	1 - 0.86	-0.00	0.00	-0.50	-	0.00	-0.03	0.92	-	0.05	-0.01	0.07	
2017-05-09 09:53:23.157473	1 - 0.87	-0.00	0.00	-0.50	-	0.00	-0.05	0.89	-	0.08	-0.04	0.08	
2017-05-09 09:53:23.159695	1 - 0.87	-0.00	0.00	-0.50	-	-0.01	-0.06	0.87	-	0.08	-0.07	0.08	
2017-05-09 09:53:23.162041	1 - 0.87	0.00	-0.00	-0.50	-	-0.02	-0.07	0.85	-	0.08	-0.09	0.10	
2017-05-09 09:53:23.164633	1 - 0.87	0.00	-0.00	-0.50	-	-0.03	-0.08	0.83	-	0.09	-0.13	0.11	
2017-05-09 09:53:23.196721	1 - 0.87	0.00	-0.00	-0.50	-	-0.03	-0.09	0.81	-	0.10	-0.18	0.13	
2017-05-09 09:53:23.198432	1 - 0.87	-0.00	-0.01	-0.49	-	-0.02	-0.09	0.80	-	0.11	-0.19	0.15	
2017-05-09 09:53:23.201216	1 - 0.87	-0.00	-0.01	-0.49	-	-0.01	-0.10	0.79	-	0.10	-0.19	0.17	
2017-05-09 09:53:23.204817	1 - 0.87	-0.00	-0.01	-0.49	-	0.01	-0.10	0.80	-	0.13	-0.18	0.16	
2017-05-09 09:53:23.236847	1 - 0.87	-0.00	-0.02	-0.49	-	0.03	-0.10	0.80	-	0.16	-0.15	0.16	
2017-05-09 09:53:23.239014	1 - 0.87	0.00	-0.02	-0.48	-	0.06	-0.08	0.81	-	0.18	-0.11	0.15	
2017-05-09 09:53:23.241729	1 - 0.88	0.00	-0.02	-0.48	-	0.08	-0.06	0.83	-	0.20	-0.05	0.11	
2017-05-09 09:53:23.244450	1 - 0.88	0.01	-0.03	-0.48	-	0.10	-0.04	0.85	-	0.22	0.03	0.05	
2017-05-09 09:53:23.276997	1 - 0.88	0.01	-0.03	-0.48	-	0.13	-0.01	0.89	-	0.24	0.11	0.01	
2017-05-09 09:53:23.279734	1 - 0.88	0.01	-0.03	-0.48	-	0.16	0.04	0.95	-	0.28	0.21	-0.06	
2017-05-09 09:53:23.281816	1 - 0.87	0.02	-0.03	-0.48	-	0.19	0.13	1.03	-	0.28	0.38	-0.19	
2017-05-09 09:53:23.284268	1 - 0.87	0.03	-0.02	-0.49	-	0.19	0.24	1.08	-	0.19	0.48	-0.32	
2017-05-09 09:53:23.317058	1 - 0.87	0.04	-0.02	-0.49	-	0.14	0.30	1.10	-	0.08	0.44	-0.33	
2017-05-09 09:53:23.319290	1 - 0.87	0.04	-0.01	-0.49	-	0.08	0.29	1.11	-	0.03	0.32	-0.23	
2017-05-09 09:53:23.321877	1 - 0.87	0.04	-0.01	-0.50	-	0.04	0.25	1.10	-	0.02	0.20	-0.10	
2017-05-09 09:53:23.325565	1 - 0.87	0.04	-0.01	-0.50	-	0.00	0.21	1.09	-	0.03	0.09	0.03	
2017-05-09 09:53:23.357179	1 - 0.87	0.05	-0.01	-0.49	-	-0.02	0.17	1.08	-	0.03	0.01	0.15	
2017-05-09 09:53:23.358926	1 - 0.87	0.05	-0.01	-0.49	-	-0.03	0.15	1.07	-	0.02	-0.06	0.24	
2017-05-09 09:53:23.361769	1 - 0.87	0.04	-0.01	-0.49	-	-0.04	0.12	1.06	-	0.01	-0.09	0.27	
2017-05-09 09:53:23.365577	1 - 0.87	0.04	-0.01	-0.48	-	-0.04	0.11	1.05	-	0.00	-0.08	0.24	
2017-05-09 09:53:23.398419	1 - 0.88	0.04	-0.01	-0.48	-	-0.06	0.09	1.04	-	-0.01	-0.07	0.19	
2017-05-09 09:53:23.400707	1 - 0.88	0.04	-0.01	-0.48	-	-0.08	0.07	1.03	-	0.00	-0.07	0.14	
2017-05-09 09:53:23.402737	1 - 0.88	0.04	-0.01	-0.48	-	-0.11	0.06	1.02	-	0.01	-0.08	0.09	
2017-05-09 09:53:23.405527	1 - 0.88	0.04	-0.01	-0.48	-	-0.13	0.06	1.01	-	0.01	-0.08	0.04	
2017-05-09 09:53:23.436868	1 - 0.88	0.04	-0.01	-0.48	-	-0.13	0.06	1.01	-	0.00	-0.08	-0.04	
2017-05-09 09:53:23.439196	1 - 0.88	0.04	-0.01	-0.48	-	-0.13	0.07	1.02	-	-0.01	-0.06	-0.10	
2017-05-09 09:53:23.441576	1 - 0.88	0.04	-0.01	-0.48	-	-0.11	0.08	1.03	-	-0.01	-0.04	-0.15	
2017-05-09 09:53:23.445386	1 - 0.87	0.04	-0.02	-0.48	-	-0.09	0.10	1.04	-	0.00	-0.02	-0.18	
2017-05-09 09:53:23.478090	1 - 0.87	0.04	-0.02	-0.48	-	-0.06	0.11	1.04	-	0.00	-0.02	-0.18	
2017-05-09 09:53:23.480309	1 - 0.87	0.04	-0.02	-0.49	-	-0.04	0.13	1.04	-	0.00	-0.02	-0.15	
2017-05-09 09:53:23.482652	1 - 0.87	0.04	-0.02	-0.49	-	-0.03	0.14	1.05	-	-0.01	-0.02	-0.13	
2017-05-09 09:53:23.485722	1 - 0.87	0.04	-0.02	-0.49	-	-0.01	0.14	1.05	-	-0.02	-0.05	-0.10	
2017-05-09 09:53:23.518162	1 - 0.87	0.04	-0.02	-0.49	-	-0.00	0.15	1.05	-	-0.03	-0.07	-0.06	
2017-05-09 09:53:23.520218	1 - 0.87	0.04	-0.02	-0.49	-	0.00	0.15	1.05	-	-0.04	-0.08	-0.04	
2017-05-09 09:53:23.522947	1 - 0.87	0.04	-0.02	-0.49	-	0.01	0.15	1.06	-	-0.06	-0.06	-0.02	
2017-05-09 09:53:23.526716	1 - 0.87	0.04	-0.02	-0.49	-	0.02	0.15	1.05	-	-0.06	-0.04	-0.03	
2017-05-09 09:53:23.557802	1 - 0.87	0.04	-0.02	-0.49	-	0.03	0.13	1.03	-	-0.05	-0.04	-0.04	
2017-05-09 09:53:23.560463	1 - 0.87	0.04	-0.02	-0.49	-	0.03	0.12	1.02	-	-0.05	-0.05	-0.04	
2017-05-09 09:53:23.563297	1 - 0.87	0.04	-0.02	-0.49	-	0.03	0.11	1.00	-	-0.02	-0.05	-0.05	
2017-05-09 09:53:23.566815	1 - 0.87	0.04	-0.02	-0.50	-	0.04	0.11	0.99	-	0.00	-0.05	-0.11	
2017-05-09 09:53:23.598132	1 - 0.87	0.04	-0.02	-0.50	-	0.04	0.10	0.99	-	0.01	-0.04	-0.17	
2017-05-09 09:53:23.600523	1 - 0.86	0.04	-0.02	-0.50	-	0.06	0.11	1.00	-	0.01	0.01	-0.24	
2017-05-09 09:53:23.603083	1 - 0.86	0.04	-0.02	-0.50	-	0.07	0.14	1.01	-	-0.01	0.08	-0.31	
2017-05-09 09:53:23.604952	1 - 0.86	0.04	-0.02	-0.51	-	0.05	0.13	1.06	-	-0.02	0.22	-0.34	
2017-05-09 09:53:23.610831	1 - 0.86	0.04	-0.01	-0.51	-	0.01	0.07	1.09	-	0.03	0.37	0.02	
2017-05-09 09:53:23.643271	1 - 0.86	0.04	-0.01	-0.51	-	0.01	0.04	1.04	-	-0.07	0.40	0.26	
2017-05-09 09:53:23.646054	1 - 0.86	0.04	-0.00	-0.50	-	0.01	0.05	1.00	-	-0.15	0.38	0.25	
2017-05-09 09:53:23.648596	1 - 0.86	0.05	0.00	-0.50	-	-0.01	0.07	0.97	-	-0.11	0.37	0.16	
2017-05-09 09:53:23.650924	1 - 0.87	0.05	0.01	-0.50	-	-0.02	0.09	0.93	-	-0.07	0.26	0.08	
2017-05-09 09:53:23.681515	1 - 0.87	0.05	0.01	-0.50	-	-0.04	0.08	0.91	-	-0.02	0.08	0.05	
2017-05-09 09:53:23.684969	1 - 0.87	0.05	0.01	-0.50	-	-0.05	0.07	0.92	-	0.01	-0.06	0.07	
2017-05-09 09:53:23.687916	1 - 0.87	0.05	0.01	-0.49	-	-0.06	0.06	0.94	-	0.02	-0.11	0.14	
2017-05-09 09:53:23.718874	1 - 0.87	0.05	0.01	-0.49	-	-0.06	0.05	0.95	-	0.03	-0.10	0.22	
2017-05-09 09:53:23.721618	1 - 0.87	0.05	0.00	-0.49	-	-0.05	0.06	0.97	-	0.02	-0.10	0.26	
2017-05-09 09:53:23.723727	1 - 0.87	0.05	0.00	-0.49	-	-0.06	0.08	1.00	-	-0.01	-0.07	0.23	
2017-05-09 09:53:23.726361	1 - 0.87	0.05	0.00	-0.48	-	-0.10	0.10	1.03	-	-0.05	0.02	0.18	
2017-05-09 09:53:23.758660	1 - 0.88	0.05	0.01	-0.48	-	-0.11	0.12	1.04	-	-0.08	0.06	0.14	
2017-05-09 09:53:23.760703	1 - 0.88	0.05	0.01	-0.48	-	-0.11	0.13	1.02	-	-0.08	0.01	0.08	
2017-05-09 09:53:23.763388	1 - 0.88	0.04	0.01	-0.48	-	-0.11	0.13	1.01	-	-0.06	-0.06	0.04	
2017-05-09 09:53:23.765775	1 - 0.88	0.04	0.01	-0.48	-	-0.10	0.14	1.01	-	-0.05	-0.09	0.00	
2017-05-09 09:53:23.798507	1 - 0.88	0.04	0.00	-0.48	-	-0.08	0.13	1.02	-	-0.05	-0.07	-0.04	
2017-05-09 09:53:23.801046	1 - 0.88	0.04	0.00	-0.48	-	-0.07	0.12	1.03	-	-0.07	-0.03	-0.06	
2017-05-09 09:53:23.803339	1 - 0.88	0.04	0.00	-0.48	-	-0.06	0.09	1.01	-	-0.06	-0.02	-0.05	
2017-05-09 09:53:23.806568	1 - 0.88	0.04	0.01	-0.48	-	-0.05	0.07	0.99	-	-0.05	-0.02	-0.02	
2017-05-09 09:53:23.837883	1 - 0.88	0.04	0.01	-0.48	-	-0.04	0.04	0.98	-	-0.02	-0.03	0.00	
2017-05-09 09:53:23.840333	1 - 0.88	0.04	0.00	-0.48	-	-0.04	0.01	0.96	-	0.03	-0.05	0.04	
2017-05-09 09:53:23.842553	1 - 0.88	0.04	0.00	-0.48	-	-0.03	-0.00	0.95	-	0.08	-0.08	0.06	
2017-05-09 09:53:23.846621	1 - 0.88	0.04	0.00	-0.48	-	-0.02	-0.01	0.94	-	0.09	-0.08	0.07	
2017-05-09 09:53:23.878130	1 - 0.88	0.04	-0.00	-0.48	-	0.00	0.00	0.94	-	0.09	-0.08	0.06	
2017-05-09 09:53:23.880188	1 - 0.88	0.04	-0.00	-0.48	-	0.01	0.02	0.95	-	0.08	-0.06	0.05	
2017-05-09 09:53:23.882179	1 - 0.88	0.04	-0.00	-0.48	-	0.02	0.04	0.97	-	0.08	-0.02	0.04	
2017-05-09 09:53:23.888709	1 - 0.88	0.04	-0.00	-0.48	-	0.01	0.13	1.05	-	-0.01	0.09	-0.05	
2017-05-09 09:53:23.919622	1 - 0.88	0.04	-0.00	-0.48	-	-0.01	0.15	1.03	-	-0.05	0.18	-0.18	
2017-05-09 09:53:23.922196	1 - 0.88	0.04	0.00	-0.48	-	-0.04	0.13	1.00	-	0.01	0.05	-0.19	
2017-05-09 09:53:23.924532	1 - 0.87	0.04	0.00	-0.48	-	-0.06	0.12	1.02	-	0.01	0.05	-0.20	
2017-05-09 09:53:23.929402	1 - 0.87	0.05	0.00	-0.49	-	-0.07	0.13	1.03	-	0.02	0.05	-0.21	
2017-05-09 09:53:23.960984	1 - 0.87	0.05	0.00	-0.49	-	-0.07	0.13	1.03	-	0.02	0.03	-0.21	
2017-05-09 09:53:23.963005	1 - 0.87	0.05	0.00	-0.49	-	-0.08	0.13	1.03	-	0.00	0.02	-0.21	
2017-05-09 09:53:23.965493	1 - 0.87	0.05	0.00	-0.49	-	-0.08	0.12	1.03	-	-0.02	0.02	-0.20	
2017-05-09 09:53:23.968173	1 - 0.87	0.05	0.00	-0.50	-	-0.08	0.11	1.02	-	-0.02	0.00	-0.18	
2017-05-09 09:53:24.000882	1 - 0.87	0.05	0.00	-0.50	-	-0.09	0.10	1.00	-	-0.02	-0.07	-0.13	
2017-05-09 09:53:24.002958	1 - 0.86	0.05	0.00	-0.50	-	-0.09	0.09	0.99	-	-0.02	-0.16	-0.08	
2017-05-09 09:53:24.005893	1 - 0.86	0.04	-0.00	-0.50	-	-0.09	0.08	0.98	-	0.00	-0.23	-0.04	
2017-05-09 09:53:24.008256	1 - 0.86	0.04	-0.00	-0.50	-	-0.08	0.08	0.97	-	0.03	-0.30	-0.02	
2017-05-09 09:53:24.039863	1 - 0.86	0.04	-0.01	-0.50	-	-0.07	0.07	0.97	-	0.05	-0.36	0.02	
2017-05-09 09:53:24.042064	1 - 0.86	0.04	-0.01	-0.50	-	-0.06	0.06	0.99	-	0.05	-0.39	0.07	
2017-05-09 09:53:24.044157	1 - 0.87	0.03	-0.02	-0.50	-	-0.05	0.07	1.00	-	0.02	-0.40	0.11	
2017-05-09 09:53:24.048250	1 - 0.87	0.03	-0.03	-0.50	-	-0.03	0.08	1.01	-	-0.02	-0.37	0.15	
2017-05-09 09:53:24.081360	1 - 0.87	0.03	-0.03	-0.50	-	-0.02	0.09	1.02	-	-0.06	-0.34	0.14	
2017-05-09 09:53:24.083875	1 - 0.87	0.02	-0.03	-0.49	-	-0.00	0.11	1.04	-	-0.10	-0.32	0.11	
2017-05-09 09:53:24.088057	2 - 0.87	0.02	-0.04	-0.49	-	0.04	0.13	1.05	-	-0.18	-0.23	-0.02	
2017-05-09 09:53:24.094198	1 - 0.87	0.01	-0.04	-0.49	-	0.05	0.12	1.04	-	-0.20	-0.22	-0.04	
2017-05-09 09:53:24.125883	1 - 0.87	0.01	-0.04	-0.49	-	0.06	0.10	1.03	-	-0.20	-0.23	-0.04	
2017-05-09 09:53:24.128231	1 - 0.87	0.00	-0.04	-0.50	-	0.06	0.07	1.03	-	-0.21	-0.23	-0.02	
2017-05-09 09:53:24.130688	1 - 0.87	-0.00	-0.05	-0.50	-	0.06	0.05	1.04	-	-0.22	-0.21	-0.02	
2017-05-09 09:53:24.133421	1 - 0.87	-0.01	-0.05	-0.50	-	0.08	0.03	1.03	-	-0.21	-0.18	-0.01	
2017-05-09 09:53:24.164240	1 - 0.87	-0.01	-0.05	-0.50	-	0.10	0.02	1.02	-	-0.19	-0.18	0.01	
2017-05-09 09:53:24.166637	1 - 0.87	-0.01	-0.05	-0.50	-	0.13	0.05	1.04	-	-0.19	-0.12	-0.05	
2017-05-09 09:53:24.169478	1 - 0.87	-0.02	-0.05	-0.50	-	0.14	0.11	1.08	-	-0.23	0.03	-0.20	
2017-05-09 09:53:24.185621	1 - 0.86	-0.02	-0.04	-0.50	-	0.13	0.16	1.14	-	-0.31	0.27	-0.40	
2017-05-09 09:53:24.188123	1 - 0.86	-0.02	-0.03	-0.51	-	0.13	0.20	1.16	-	-0.43	0.47	-0.63	
2017-05-09 09:53:24.195637	1 - 0.85	-0.02	-0.02	-0.52	-	0.12	0.18	1.13	-	-0.50	0.47	-0.77	
2017-05-09 09:53:24.226955	1 - 0.85	-0.02	-0.01	-0.53	-	0.09	0.12	1.07	-	-0.53	0.34	-0.76	
2017-05-09 09:53:24.229602	1 - 0.84	-0.03	-0.01	-0.54	-	0.04	0.00	1.02	-	-0.47	0.17	-0.63	
2017-05-09 09:53:24.231975	1 - 0.84	-0.03	-0.00	-0.55	-	-0.01	-0.12	0.95	-	-0.34	-0.04	-0.39	
2017-05-09 09:53:24.234445	1 - 0.83	-0.04	-0.00	-0.55	-	-0.03	-0.20	0.90	-	-0.18	-0.31	-0.17	
2017-05-09 09:53:24.266916	1 - 0.83	-0.05	-0.01	-0.55	-	-0.02	-0.22	0.87	-	-0.04	-0.54	-0.02	
2017-05-09 09:53:24.269154	1 - 0.83	-0.05	-0.02	-0.55	-	0.02	-0.20	0.89	-	0.02	-0.66	0.05	
2017-05-09 09:53:24.271934	1 - 0.83	-0.06	-0.03	-0.55	-	0.08	-0.15	0.92	-	0.05	-0.65	0.06	
2017-05-09 09:53:24.274120	1 - 0.83	-0.06	-0.03	-0.55	-	0.14	-0.11	0.96	-	-0.02	-0.54	0.03	
2017-05-09 09:53:24.305788	1 - 0.83	-0.07	-0.04	-0.55	-	0.18	-0.07	1.00	-	-0.07	-0.39	-0.04	
2017-05-09 09:53:24.308171	1 - 0.83	-0.07	-0.04	-0.55	-	0.21	-0.04	1.01	-	-0.11	-0.24	-0.14	
2017-05-09 09:53:24.310627	1 - 0.83	-0.07	-0.04	-0.55	-	0.21	-0.05	1.02	-	-0.13	-0.14	-0.21	
2017-05-09 09:53:24.313149	1 - 0.83	-0.07	-0.05	-0.55	-	0.20	-0.06	1.01	-	-0.10	-0.13	-0.23	
2017-05-09 09:53:24.344459	1 - 0.83	-0.08	-0.05	-0.56	-	0.17	-0.09	1.00	-	-0.05	-0.19	-0.20	
2017-05-09 09:53:24.347220	1 - 0.82	-0.08	-0.05	-0.56	-	0.15	-0.11	0.98	-	0.01	-0.29	-0.14	
2017-05-09 09:53:24.349745	1 - 0.82	-0.08	-0.06	-0.56	-	0.13	-0.12	0.98	-	0.03	-0.39	-0.09	
2017-05-09 09:53:24.354717	1 - 0.82	-0.09	-0.06	-0.56	-	0.13	-0.10	0.98	-	0.05	-0.44	-0.09	
2017-05-09 09:53:24.412723	1 - 0.82	-0.09	-0.07	-0.56	-	0.13	-0.08	0.98	-	0.05	-0.49	-0.13	
2017-05-09 09:53:24.415149	1 - 0.82	-0.09	-0.08	-0.56	-	0.13	-0.06	0.99	-	0.01	-0.53	-0.19	
2017-05-09 09:53:24.417883	1 - 0.82	-0.10	-0.08	-0.56	-	0.14	-0.04	1.00	-	-0.05	-0.52	-0.27	
2017-05-09 09:53:24.420818	1 - 0.81	-0.10	-0.09	-0.57	-	0.15	-0.03	0.99	-	-0.08	-0.50	-0.34	
2017-05-09 09:53:24.423670	1 - 0.81	-0.11	-0.09	-0.57	-	0.16	-0.05	0.98	-	-0.10	-0.50	-0.37	
2017-05-09 09:53:24.426360	1 - 0.80	-0.11	-0.10	-0.58	-	0.10	-0.08	0.88	-	-0.09	-0.64	-0.35	
2017-05-09 09:53:24.428964	1 - 0.80	-0.12	-0.12	-0.58	-	0.09	-0.11	0.88	-	0.09	-1.34	-0.26	
2017-05-09 09:53:24.434973	1 - 0.80	-0.13	-0.13	-0.58	-	0.15	-0.12	0.87	-	0.13	-1.35	-0.15	
2017-05-09 09:53:24.465293	1 - 0.79	-0.14	-0.15	-0.57	-	0.23	-0.12	0.86	-	0.09	-1.48	-0.12	
2017-05-09 09:53:24.468049	1 - 0.79	-0.16	-0.17	-0.57	-	0.27	-0.12	0.85	-	0.05	-1.49	-0.10	
2017-05-09 09:53:24.470307	1 - 0.78	-0.17	-0.19	-0.57	-	0.29	-0.10	0.86	-	0.03	-1.47	-0.08	
2017-05-09 09:53:24.473088	1 - 0.78	-0.18	-0.21	-0.57	-	0.32	-0.06	0.86	-	-0.01	-1.45	-0.11	
2017-05-09 09:53:24.505925	1 - 0.77	-0.19	-0.23	-0.56	-	0.36	-0.03	0.86	-	-0.05	-1.42	-0.15	
2017-05-09 09:53:24.508800	1 - 0.76	-0.21	-0.24	-0.56	-	0.39	-0.02	0.85	-	-0.08	-1.37	-0.15	
2017-05-09 09:53:24.511125	1 - 0.76	-0.22	-0.26	-0.56	-	0.43	-0.03	0.83	-	-0.12	-1.33	-0.14	
2017-05-09 09:53:24.513641	1 - 0.75	-0.23	-0.27	-0.56	-	0.47	-0.04	0.81	-	-0.13	-1.26	-0.14	
2017-05-09 09:53:24.547786	1 - 0.74	-0.24	-0.29	-0.55	-	0.51	-0.04	0.79	-	-0.13	-1.19	-0.14	
2017-05-09 09:53:24.550268	1 - 0.74	-0.25	-0.30	-0.55	-	0.56	-0.03	0.77	-	-0.12	-1.14	-0.14	
2017-05-09 09:53:24.552844	1 - 0.73	-0.26	-0.31	-0.55	-	0.60	-0.03	0.74	-	-0.12	-1.12	-0.14	
2017-05-09 09:53:24.555357	1 - 0.72	-0.27	-0.33	-0.55	-	0.63	-0.01	0.72	-	-0.10	-1.13	-0.15	
2017-05-09 09:53:24.586860	1 - 0.71	-0.28	-0.34	-0.54	-	0.65	0.00	0.70	-	-0.08	-1.12	-0.17	
2017-05-09 09:53:24.588928	1 - 0.71	-0.29	-0.35	-0.54	-	0.67	0.04	0.68	-	-0.07	-1.13	-0.21	
2017-05-09 09:53:24.591958	1 - 0.70	-0.30	-0.37	-0.54	-	0.69	0.07	0.67	-	-0.08	-1.15	-0.27	
2017-05-09 09:53:24.595640	1 - 0.69	-0.31	-0.38	-0.54	-	0.71	0.07	0.66	-	-0.15	-1.16	-0.31	
2017-05-09 09:53:24.626837	1 - 0.68	-0.32	-0.39	-0.54	-	0.74	0.07	0.64	-	-0.24	-1.15	-0.33	
2017-05-09 09:53:24.629331	1 - 0.66	-0.33	-0.40	-0.54	-	0.78	0.06	0.63	-	-0.32	-1.11	-0.31	
2017-05-09 09:53:24.631949	1 - 0.65	-0.34	-0.41	-0.54	-	0.81	0.05	0.61	-	-0.38	-1.05	-0.26	
2017-05-09 09:53:24.635745	1 - 0.64	-0.35	-0.42	-0.54	-	0.83	0.04	0.57	-	-0.37	-1.00	-0.17	
2017-05-09 09:53:24.668339	1 - 0.63	-0.36	-0.43	-0.53	-	0.86	0.02	0.53	-	-0.34	-1.01	-0.08	
2017-05-09 09:53:24.670829	1 - 0.62	-0.38	-0.43	-0.53	-	0.92	-0.01	0.47	-	-0.29	-0.94	0.02	
2017-05-09 09:53:24.672931	1 - 0.62	-0.39	-0.44	-0.53	-	0.98	-0.04	0.41	-	-0.24	-0.91	0.09	
2017-05-09 09:53:24.675836	1 - 0.61	-0.40	-0.45	-0.52	-	1.03	-0.08	0.34	-	-0.18	-0.86	0.16	
2017-05-09 09:53:24.707035	1 - 0.61	-0.41	-0.45	-0.51	-	1.09	-0.11	0.28	-	-0.11	-0.79	0.22	
2017-05-09 09:53:24.709317	1 - 0.60	-0.42	-0.46	-0.50	-	1.15	-0.14	0.22	-	-0.05	-0.71	0.26	
2017-05-09 09:53:24.712375	1 - 0.60	-0.42	-0.46	-0.50	-	1.19	-0.16	0.17	-	-0.02	-0.60	0.24	
2017-05-09 09:53:24.714443	1 - 0.60	-0.43	-0.47	-0.49	-	1.23	-0.17	0.13	-	-0.01	-0.49	0.19	
2017-05-09 09:53:24.745847	1 - 0.59	-0.44	-0.47	-0.49	-	1.26	-0.16	0.10	-	-0.02	-0.36	0.09	
2017-05-09 09:53:24.748300	1 - 0.59	-0.44	-0.47	-0.48	-	1.27	-0.14	0.07	-	-0.04	-0.23	-0.02	
2017-05-09 09:53:24.750636	1 - 0.59	-0.44	-0.47	-0.48	-	1.26	-0.13	0.05	-	-0.05	-0.13	-0.10	
2017-05-09 09:53:24.753814	1 - 0.59	-0.44	-0.48	-0.48	-	1.25	-0.13	0.03	-	-0.04	-0.05	-0.13	
2017-05-09 09:53:24.785243	1 - 0.59	-0.44	-0.48	-0.49	-	1.23	-0.13	0.03	-	-0.02	0.00	-0.11	
2017-05-09 09:53:24.787869	1 - 0.59	-0.44	-0.48	-0.49	-	1.21	-0.12	0.03	-	0.02	0.03	-0.08	
2017-05-09 09:53:24.790605	1 - 0.59	-0.44	-0.48	-0.49	-	1.19	-0.11	0.04	-	0.05	0.06	-0.04	
2017-05-09 09:53:24.821404	1 - 0.59	-0.44	-0.48	-0.49	-	1.18	-0.09	0.05	-	0.06	0.09	0.01	
2017-05-09 09:53:24.824033	1 - 0.59	-0.44	-0.48	-0.49	-	1.17	-0.08	0.07	-	0.07	0.11	0.04	
2017-05-09 09:53:24.826414	1 - 0.59	-0.44	-0.48	-0.49	-	1.16	-0.06	0.09	-	0.07	0.15	0.05	
2017-05-09 09:53:24.828282	1 - 0.59	-0.43	-0.47	-0.49	-	1.15	-0.04	0.12	-	0.05	0.18	0.04	
2017-05-09 09:53:24.860843	1 - 0.59	-0.43	-0.47	-0.49	-	1.13	-0.02	0.14	-	0.04	0.20	0.02	
2017-05-09 09:53:24.863067	1 - 0.60	-0.43	-0.47	-0.49	-	1.12	-0.01	0.16	-	0.02	0.22	-0.01	
2017-05-09 09:53:24.866038	1 - 0.60	-0.43	-0.47	-0.49	-	1.11	-0.02	0.18	-	0.00	0.24	-0.03	
2017-05-09 09:53:24.868269	1 - 0.60	-0.43	-0.47	-0.49	-	1.09	-0.03	0.20	-	-0.01	0.26	-0.04	
2017-05-09 09:53:24.899880	1 - 0.60	-0.42	-0.46	-0.49	-	1.08	-0.04	0.22	-	-0.01	0.27	-0.03	
2017-05-09 09:53:24.902399	1 - 0.60	-0.42	-0.46	-0.50	-	1.06	-0.06	0.23	-	0.01	0.26	-0.02	
2017-05-09 09:53:24.905035	1 - 0.61	-0.42	-0.46	-0.50	-	1.04	-0.07	0.25	-	0.03	0.24	0.00	
2017-05-09 09:53:24.907563	1 - 0.61	-0.42	-0.46	-0.50	-	1.03	-0.08	0.26	-	0.06	0.21	0.02	
2017-05-09 09:53:24.938472	1 - 0.61	-0.41	-0.46	-0.50	-	1.02	-0.09	0.28	-	0.08	0.18	0.04	
2017-05-09 09:53:24.940700	1 - 0.61	-0.41	-0.45	-0.50	-	1.01	-0.09	0.29	-	0.11	0.16	0.05	
2017-05-09 09:53:24.943989	1 - 0.61	-0.41	-0.45	-0.50	-	1.00	-0.09	0.31	-	0.12	0.15	0.05	
2017-05-09 09:53:24.946734	1 - 0.62	-0.41	-0.45	-0.50	-	1.00	-0.09	0.32	-	0.12	0.14	0.05	
2017-05-09 09:53:24.977152	1 - 0.62	-0.41	-0.45	-0.50	-	1.00	-0.08	0.33	-	0.11	0.14	0.03	
2017-05-09 09:53:24.979394	1 - 0.62	-0.40	-0.45	-0.50	-	1.00	-0.08	0.34	-	0.11	0.13	0.01	
2017-05-09 09:53:24.982259	1 - 0.62	-0.40	-0.45	-0.50	-	0.99	-0.07	0.35	-	0.09	0.12	-0.02	
2017-05-09 09:53:24.988257	1 - 0.63	-0.40	-0.45	-0.50	-	0.99	-0.07	0.35	-	0.08	0.11	-0.02	
2017-05-09 09:53:25.019626	1 - 0.63	-0.40	-0.45	-0.50	-	0.98	-0.07	0.36	-	0.08	0.08	-0.02	
2017-05-09 09:53:25.021840	1 - 0.63	-0.40	-0.45	-0.50	-	0.98	-0.07	0.36	-	0.09	0.06	-0.02	
2017-05-09 09:53:25.024683	1 - 0.63	-0.39	-0.45	-0.50	-	0.98	-0.07	0.37	-	0.10	0.05	-0.01	
2017-05-09 09:53:25.027094	1 - 0.63	-0.39	-0.45	-0.50	-	0.98	-0.07	0.37	-	0.10	0.05	-0.01	
2017-05-09 09:53:25.058269	1 - 0.63	-0.39	-0.45	-0.50	-	0.98	-0.06	0.37	-	0.09	0.03	0.00	
2017-05-09 09:53:25.060528	1 - 0.63	-0.39	-0.45	-0.50	-	0.99	-0.06	0.36	-	0.09	0.02	0.00	
